"","D1_rep1","D1_rep2","D2_rep1","D2_rep2","D3_rep1","D3_rep2","D4_rep1","D4_rep2","D5_rep1","D5_rep2","D6_rep1","D6_rep2","D7_rep1","D7_rep2","D8_rep1","D8_rep2","D9_rep1","D9_rep2","D10_rep1","D10_rep2","D11_rep1","D11_rep2","D12_rep1","D12_rep2","W1_rep1","W1_rep2","W2_rep1","W2_rep2","W3_rep1","W3_rep2","W4_rep1","W4_rep2","W5_rep1","W5_rep2","W6_rep1","W6_rep2","W7_rep1","W7_rep2","W8_rep1","W8_rep2","W9_rep1","W9_rep2","W10_rep1","W10_rep2","W11_rep1","W11_rep2","W12_rep1","W12_rep2"
"Bra026573",10.3825,6.8209,11.9599,7.12862,9.09546,7.61485,8.73417,7.93927,7.1428,5.7739,4.96923,6.94501,4.09074,5.10704,8.1766,8.16418,7.21001,8.18967,6.74161,4.96596,9.23197,5.60662,5.5887,6.19211,6.69693,2.75854,9.88357,6.88402,8.71381,9.75135,5.48716,5.48589,10.1758,9.43283,5.38366,4.53451,4.7378,5.84048,9.08441,9.30481,10.045,6.36903,7.43842,6.44144,7.93687,7.06237,7.30124,7.0455
"Bra026576,Bra026577",8.21109,7.50217,7.83853,6.998,7.28162,6.24697,5.27929,7.16064,5.47327,5.44801,7.09218,7.6323,7.86142,8.40928,8.24361,10.2655,6.0352,5.39871,8.32432,7.42357,5.81683,7.30722,6.70265,6.66194,7.19879,6.92986,8.1057,6.18507,7.24277,9.20029,6.95064,6.34704,4.23485,4.65186,6.00226,6.75372,7.65479,8.85395,8.35392,8.89324,6.75121,7.01693,7.91281,6.03039,5.85088,5.67165,6.81175,7.04245
"Bra026580",15.7285,17.1588,12.2255,13.4309,12.6794,11.8867,12.5007,9.86083,7.26798,6.69472,15.4266,17.3244,16.0454,20.1935,14.0091,18.4535,11.7872,13.937,12.3545,12.6034,6.47079,6.39717,10.0938,9.67446,10.5701,14.3076,13.1089,12.0799,12.4124,12.2625,12.7684,11.2348,5.7792,6.27743,7.6593,8.06562,15.5645,19.0339,13.0918,17.3768,11.685,14.2034,12.6069,11.9195,7.60938,6.92619,8.71297,10.1708
"Bra026581",2.30806,1.93801,2.53407,2.36804,2.42079,3.33763,2.07585,2.8913,2.8543,2.38123,1.88388,2.93686,1.89222,1.33779,3.05051,2.3688,2.29942,1.93433,2.68091,2.5618,2.90748,2.31063,1.83322,1.58876,3.28317,2.4104,2.88214,2.59569,2.73474,3.40124,3.40047,2.6071,3.21942,2.68253,2.82583,3.41886,1.86764,1.7505,2.89144,3.43016,2.70789,3.09507,2.62195,2.05809,2.46189,2.43317,2.6526,3.21613
"Bra026595",7.17766,7.52527,14.2881,12.8466,7.33374,5.52284,4.38965,3.31747,3.17317,1.5365,3.71798,3.07489,4.79678,5.93727,13.5435,13.2123,7.72331,6.87653,3.32119,3.88444,3.57533,3.76606,4.10378,3.84588,2.84268,6.29852,15.5053,10.147,9.01406,8.17116,4.06515,2.91261,4.30003,3.90079,2.69567,2.83069,6.10963,5.28239,12.7141,14.2345,9.43021,6.91652,4.73885,4.01951,2.72355,2.85024,2.87405,2.71222
"Bra026602,Bra026603",9.04356,7.90933,6.40462,5.38637,4.89269,7.1854,5.81335,6.36173,6.0178,5.95941,15.0871,13.7898,12.7371,12.6616,7.78548,5.68836,6.73591,10.899,7.30597,7.41291,5.73765,5.63301,9.15841,10.4525,7.59987,5.90056,6.81305,6.76932,5.62793,6.63683,5.78569,6.75926,4.76173,5.51318,7.7694,7.83051,6.60453,7.697,5.29189,7.12249,7.48635,8.88375,6.80168,8.35047,6.3019,5.49408,6.22974,9.00857
"Bra026607",0.104903,0,0.49008,0.415852,0.389128,0.483906,0.382881,0.855185,0.230707,0.505744,0.0453366,0.306874,0.0466419,0.0501125,0.522729,0.717384,0.615502,0.841422,0.706129,0.584921,0.649483,0.575047,0.109553,0.356055,0.0582182,0.109648,0.205859,0.174109,1.52565,0.97601,0.983229,1.32395,0.424274,0.808546,0.0836246,0.087586,0.045542,0.0495986,0.0477265,0.0973553,0.945338,0.817694,0.771075,1.05042,0.293001,0.266569,0.0873986,0.552806
"Bra026610",0.0525349,0.0473398,0.191075,0.303726,0.579439,0.425033,0.223838,0.191335,0.287382,0.169917,0.17112,0.0997167,0.54729,0.298332,0.306061,0.425293,0.528213,0.394431,0.24546,0.126251,0.185685,0.278361,0.20462,0.589231,0,0.166476,0.150672,0.0457245,0.581114,0.23121,0.195233,0.0432834,0.405442,0.450641,0.642743,0.185081,0.0916971,0,0.153305,0.0538053,0.704017,0.541745,0.742155,0.663669,0.158249,0.258565,0.124855,0.332932
"Bra026613",15.8716,15.39,15.3335,15.461,13.1171,14.8759,15.0348,12.9973,25.8114,24.0871,18.6367,19.0779,16.9674,14.1297,15.9367,15.9922,13.1322,13.9971,13.6207,12.7406,17.3786,18.7422,17.3334,18.3169,21.2861,15.3142,16.8809,15.7551,14.5849,13.3926,13.4275,10.9656,18.4709,17.0221,16.9693,14.0483,13.2014,11.8594,16.8695,12.4756,15.019,12.8206,13.8352,12.3945,21.5599,20.8693,15.2945,13.3016
"Bra026620",1.59015,1.47681,0.974104,0.868706,1.08039,0.576001,0.70382,0.668492,0.843159,1.37347,1.5075,1.20426,1.1833,1.26508,0.83743,1.05007,0.945133,1.43396,0.774597,0.385875,1.5372,1.41657,1.24697,1.15939,1.45924,1.28583,0.912622,1.07764,1.12872,0.888739,0.877167,1.08623,2.55167,1.78972,1.20642,0.816635,2.14784,1.79183,0.964725,1.04542,0.816633,0.678916,0.64782,0.385581,1.35147,1.00645,0.979016,0.66727
"Bra026621",1.91932,3.39658,1.87204,4.93563,1.96594,1.12161,2.24062,1.04468,1.8115,2.01839,14.4492,19.0322,8.21747,8.24375,4.686,9.73525,1.61879,7.11912,3.65958,10.8479,4.06636,1.76378,16.6919,10.2732,6.67432,6.90728,2.94545,1.96914,2.04536,5.63043,5.42788,6.62902,5.96229,3.8471,4.44222,24.3286,5.46172,12.1277,5.79916,7.85513,3.74623,10.5657,17.2062,11.7167,6.06388,8.40561,7.44671,11.0875
"Bra026623",7.05276,5.29919,6.96137,6.83057,8.04401,6.25402,5.18432,4.30008,12.8759,10.8691,9.38089,7.04727,9.55748,7.84317,6.03194,6.89942,6.13275,6.3215,6.07195,5.54313,9.773,8.01823,11.1574,10.3471,4.41294,5.69226,5.89761,4.97814,6.98968,3.4057,6.61934,5.16551,9.32284,8.30911,8.88157,6.8164,8.42062,7.11529,3.81312,4.30853,5.93831,6.07547,6.70641,5.68231,11.0136,7.98317,10.0879,7.02519
"Bra026629,Bra026630",5.53822,4.4322,4.35103,6.11896,4.12347,4.50676,3.64839,2.66532,3.70722,2.90274,4.32519,4.94303,7.3226,4.87331,5.03071,6.11727,4.71853,4.72332,4.4398,3.53868,4.78652,3.21952,5.73415,6.11543,5.56856,3.37015,4.21256,3.12825,3.55634,3.51307,2.98828,2.95569,2.0638,2.87538,3.10834,2.90629,5.11301,4.35357,5.1775,4.49083,4.65391,3.0821,4.21939,2.55121,3.97039,4.1159,4.39759,2.24596
"Bra026631",11.1013,8.67825,8.05042,7.29432,4.22339,2.42184,5.13918,3.88975,3.75258,4.19702,6.53784,5.05902,11.4867,11.4678,8.06619,7.76763,6.15178,3.54745,6.60575,5.2131,4.4092,4.4682,5.44305,5.05361,10.4073,8.26731,9.59888,5.94543,4.43402,4.14019,4.62635,5.06058,3.86944,3.08958,6.58774,5.01565,10.5664,8.6304,6.78305,5.83558,4.35909,3.66258,5.23057,4.81575,4.58186,4.1303,7.77084,7.16093
"Bra026637",0.0941841,0.0933842,0,0.48637,0.320072,1.2184,0.579374,0.999299,0.328974,0.157919,0.438594,0.179227,0,0.0959425,0.18363,0.103057,1.70816,0.531387,1.34637,0.794964,0.486292,0.537674,0,0.221101,0.47225,0.317347,0.726451,0.253619,2.06959,1.24404,1.25696,0.339441,0.412074,0.704744,0.23048,0.161398,0,0.0979008,0.459157,0.19797,1.82541,2.15341,0.732488,0.752381,0.775721,0.338407,0.178866,0.524271
"Bra026638",7.07504,8.43453,9.52231,10.2132,9.20639,6.21279,10.3252,9.66354,12.9659,11.0716,17.3214,19.0023,18.5807,15.4699,10.1909,10.8325,9.40698,9.13587,11.7482,10.7601,9.47409,10.2459,11.7158,13.2084,5.77684,8.72006,9.56541,8.47619,9.32074,7.78113,13.2788,10.7572,14.5526,11.1406,11.4644,11.3129,12.9418,10.9292,8.13653,6.48967,11.4358,10.2525,16.9081,14.1248,12.468,10.3537,14.4449,12.1109
"Bra026642",12.986,11.8766,22.5311,24.1751,22.6904,32.3646,22.9302,18.1644,13.0536,13.2773,18.8789,20.2515,12.3896,14.9971,25.7445,21.7991,25.3755,31.0044,12.6463,17.8337,15.9505,17.5794,19.0005,22.702,14.1425,10.618,14.8267,20.2032,21.772,25.9452,19.6684,15.802,16.8748,18.4752,13.3813,17.2867,12.7994,12.5975,21.8017,26.0112,25.1609,22.5214,21.3791,19.0991,15.1573,15.8873,14.0394,10.7224
"Bra026645",59.1115,59.6355,31.484,36.2576,39.7134,39.4926,47.3181,43.881,48.374,48.2587,48.2152,48.9722,50.3717,58.9304,25.5193,32.9065,39.4531,41.7817,46.9263,43.7368,50.8096,52.1183,54.892,58.8841,45.9533,54.7263,30.7224,37.9817,33.9622,35.0164,43.6363,45.652,43.6019,51.5455,48.2008,55.0525,56.081,57.8775,29.9772,37.7392,38.8836,37.4088,45.973,42.5393,55.1748,56.4474,58.4819,42.9082
"Bra026649",235.672,227.609,195.196,190.49,219.538,236.683,347.705,333.66,351.141,334.826,280.803,283.127,222.879,224.306,182.293,166.748,248.919,245.908,292.259,270.608,340.399,361.279,319.391,311.725,225.805,224.789,184.155,210.652,212.522,225.185,274.826,286.665,282.159,385.691,295.616,321.442,216.84,232.252,183.254,212.588,226.2,241.998,247.499,302.75,305.603,333.735,328.267,261.391
"Bra026659",16.1096,15.5123,17.0895,15.0409,10.6074,9.93314,13.6417,12.3694,9.4675,9.71701,13.8304,10.0449,17.2218,16.1813,15.925,18.1263,13.3653,14.1966,18.7719,20.2601,12.5878,11.8482,15.6014,13.9651,20.0058,13.5569,15.5293,11.9326,11.5238,10.7372,12.7188,11.4723,9.77491,9.90926,13.5373,11.8242,14.2862,14.866,16.8715,12.5145,15.7293,11.6353,16.0711,11.3392,12.0471,10.7749,16.191,10.214
"Bra026671",17.074,14.8682,18.7497,15.6531,17.8173,17.6581,21.0204,19.4431,22.4257,20.7773,22.5968,19.6999,17.924,13.3859,17.3863,16.5323,18.9705,18.5255,20.8585,21.142,25.7927,21.8371,28.4969,20.6058,19.1873,14.5227,16.6417,16.0927,18.2623,18.979,23.1395,24.2653,22.4681,18.994,21.9115,23.2475,17.972,17.5621,15.505,20.5,18.1717,19.0862,20.0669,20.4545,21.5827,21.382,23.0802,16.2341
"Bra026672",4.0631,2.55467,9.9633,10.4807,14.3771,12.6546,10.9546,9.39321,16.2451,14.3128,17.3573,23.1391,2.84155,3.43016,7.69314,4.95348,11.4436,14.1182,8.37896,10.739,11.4272,11.4188,15.8573,16.679,1.7694,2.81633,6.49458,6.94783,9.70243,12.8012,9.18062,7.30182,12.9179,12.985,12.2423,15.9726,2.84678,3.66068,8.05904,8.82463,12.0243,14.7657,8.37087,8.95198,16.8155,14.2881,12.3064,11.9784
"Bra026700",10.0443,12.418,11.6657,12.138,16.1197,21.0197,16.6502,17.3849,18.402,19.4792,18.455,18.8285,8.8402,10.7219,6.68474,9.34123,14.708,18.5555,13.6374,17.8648,18.7625,17.0493,16.3394,12.9786,15.5711,11.184,12.1156,15.123,16.7389,17.2375,16.32,17.4455,16.3738,20.445,17.5709,14.6989,10.5244,10.7694,13.0508,11.5995,15.0922,14.4399,15.368,16.4057,16.3363,18.0324,14.8235,15.8745
"Bra026702",14.1574,12.6925,65.0754,76.5986,56.1238,71.5735,41.3713,44.2181,51.7878,50.8919,48.275,72.6295,13.5641,20.9103,53.2833,54.7295,53.7784,65.0195,52.9932,40.8302,41.8933,50.1971,48.5401,46.8117,16.9226,15.8103,47.8522,58.8484,57.7183,57.7729,36.5003,36.124,44.5709,52.2949,46.5769,62.3646,26.2379,19.2855,66.1244,52.475,56.2295,55.1502,36.197,34.9422,48.7115,59.6254,39.1514,36.9315
"Bra026707",3.14728,2.15025,3.93622,2.57793,2.95345,2.41897,3.25869,3.16618,2.39501,1.97072,2.47608,2.0334,2.62639,2.49458,4.08836,3.20552,3.11647,2.09302,3.64557,2.3535,1.58115,2.21844,2.23961,1.94839,2.82649,2.25908,2.98471,2.94237,4.1256,3.55485,3.29524,3.57739,1.87734,1.92215,2.30508,2.17861,2.89146,2.29689,2.86411,2.39631,4.16806,2.84934,2.70589,2.78704,2.32885,2.23542,2.12102,2.69162
"Bra026714",7.13307,7.57298,13.3916,12.706,14.6161,14.7962,12.0122,12.4094,15.2865,17.0227,9.51653,8.26655,7.4602,7.76557,16.8377,16.6892,13.3953,15.0961,9.49487,10.8927,13.231,14.4189,8.07965,8.37167,9.46117,8.82871,16.9979,16.6986,15.3008,20.1793,12.0266,15.9976,15.6023,12.0268,10.3435,8.5438,7.58807,7.03458,13.9439,18.5872,12.9936,14.363,12.8565,12.4081,16.3864,14.9696,9.16919,10.8377
"Bra026725",2.12603,1.97352,7.33216,5.51997,5.79584,5.7584,3.01326,4.23261,1.32782,1.43175,0.452811,0.388068,2.80391,1.88573,9.33395,10.1663,8.99208,8.22091,4.26619,4.92815,1.94629,2.18573,0.71369,0.833337,1.62967,3.1159,7.25457,7.01922,7.20435,9.62983,3.61271,4.32298,2.30661,2.94476,0.701982,2.30035,1.58187,1.56511,6.49419,7.98393,6.67172,8.87815,4.04824,4.87275,0.998725,2.77012,0.751506,1.89033
"Bra026728",8.78928,7.15892,5.45744,7.06848,5.6314,3.75946,4.02094,6.43551,9.62016,6.94832,7.28859,9.01124,8.69778,6.61427,5.07893,5.70216,6.07195,6.22903,4.68577,5.3752,7.46353,6.1201,6.61221,7.78116,7.55608,8.46571,6.96956,5.51081,6.61351,6.13951,4.84062,6.14186,7.30104,7.03562,8.39178,8.59002,7.56526,5.28943,8.01756,6.78911,6.21137,4.69884,7.23103,5.10613,8.0599,7.26113,6.91894,5.99394
"Bra026729",2.38738,2.52116,5.41333,3.99824,3.39108,4.13611,3.2759,3.22358,1.68963,2.72762,0.936605,2.43752,1.91963,1.54139,4.48442,4.33372,5.72544,4.15956,3.25248,3.18313,2.51759,2.72795,1.52633,1.26042,2.28211,2.23914,5.16779,5.85603,6.69821,5.6846,5.38972,4.15459,2.75534,3.07265,1.89261,0.491532,1.63352,2.54504,5.55841,5.25777,4.62247,5.40991,3.8041,3.97875,2.20053,3.01003,1.75933,2.30499
"Bra026734",107.199,92.4582,72.2535,76.3006,78.5021,78.0078,98.2559,87.7758,119.898,113.954,100.155,103.802,70.499,80.5769,55.9679,58.0335,61.0793,65.6272,73.3298,74.5388,102.148,108.653,103.196,94.3143,96.9059,87.1989,85.8827,93.112,80.503,66.6369,93.0354,91.571,114.727,122.303,117.153,100.671,94.366,92.6209,71.7161,80.6259,70.9191,64.7687,79.9084,81.5153,106.292,110.871,128.321,100.2
"Bra026738,Bra026739",17.5851,18.6595,14.5462,14.7946,15.6855,18.421,15.9282,16.2129,17.3596,19.4897,14.7332,19.1549,15.4992,18.6147,14.5124,11.7477,14.1624,18.0961,13.19,12.8054,13.4665,15.6052,14.951,16.4652,19.4296,18.639,13.2952,13.6236,14.3211,14.2693,14.5039,14.8757,14.9088,15.5395,15.3148,15.2293,17.3486,16.7065,15.2382,13.9813,12.9426,13.1023,11.6593,14.8069,13.3848,15.0453,16.2751,16.8086
"Bra026742,tRNA-Leu",2.93499,2.74498,5.73695,5.3794,6.05593,6.21392,5.69332,5.87353,4.21979,3.7204,2.99329,2.39351,1.91487,1.89956,4.7155,4.49456,6.64702,5.61884,5.42261,6.35501,3.51511,3.85469,2.44962,2.38911,3.41467,3.05155,3.73522,4.10279,7.14139,6.05288,5.51665,6.20426,4.71556,3.31741,2.90274,2.97063,2.20829,2.13559,3.36776,3.17075,5.84324,6.28348,4.63577,6.6043,2.77277,3.31884,2.7083,4.35545
"Bra026747",5.03186,6.32968,0.314144,1.29625,6.08921,5.46996,5.51432,7.58683,3.88821,5.72329,4.22771,4.85039,3.9131,5.29796,0.323564,0.670387,6.55362,5.10743,5.2313,6.21977,3.61299,4.63015,5.1171,6.56735,9.14555,9.1866,1.52295,1.71914,3.34316,3.18886,4.9795,4.46876,3.90279,5.99862,4.69495,5.3789,6.00781,4.89681,1.264,1.89721,4.25806,4.76777,4.24061,4.36916,5.34138,4.94258,4.63891,3.4913
"Bra026748",1.36999,1.32354,0.127674,0.227417,0.703179,0.582247,1.18332,0.527615,0.968087,3.10388,5.95096,4.91469,2.29259,2.20023,0.809082,0.945259,0.630494,1.01691,1.09812,1.03866,1.70753,2.53772,2.94902,1.76685,1.0689,2.6675,0.373866,0.624002,0.335155,0.585496,1.71582,1.03479,2.26327,2.4559,2.45433,3.50412,2.3476,1.88395,1.63602,0.782333,0.46502,0.643157,1.42255,0.601297,1.762,0.841102,2.76781,1.93369
"Bra026759",0.832921,1.08976,0.970866,1.4505,3.20575,3.75939,1.19315,1.18123,2.91743,2.28674,4.07608,4.12906,1.24326,0.990838,2.17572,2.51608,1.95704,2.63998,1.17934,1.53737,1.46973,1.51254,2.18605,2.01915,1.24817,0.695697,1.35608,2.18323,2.59138,3.28643,1.18595,1.85135,1.42212,1.81807,1.90873,2.3502,0.570042,1.00515,2.49734,2.67116,2.92699,3.10114,1.81364,1.47659,1.81686,1.61305,2.09293,1.18162
"Bra026770",17.1273,18.2452,13.2446,16.7396,13.9299,14.0392,12.2665,15.3094,12.4577,12.7375,16.1395,18.2359,24.5778,21.0378,18.0675,19.6662,15.6234,16.8071,16.3779,13.6225,15.8202,13.5934,20.1254,15.9571,20.0467,15.4515,14.731,14.2288,12.5689,14.3452,15.807,13.9047,13.1555,16.5974,13.4048,21.4507,15.5758,22.0194,17.4084,19.9459,14.0372,13.7692,16.7826,15.508,13.2339,15.403,14.5852,10.4319
"Bra026776,Bra026778",6.71299,6.87236,8.00759,9.21431,7.59879,8.6662,7.1714,7.54706,8.66314,9.3836,9.05372,10.1687,8.28199,7.28868,8.32528,7.45304,8.52827,7.57066,6.04174,7.2006,10.0276,9.23019,9.1625,8.95734,7.13931,7.81893,6.33253,8.76972,7.96529,6.54438,7.10186,6.96321,9.0373,9.22726,11.5867,11.6906,6.7905,7.42196,10.3502,7.72335,8.06168,7.09187,6.6544,6.76603,8.29982,9.08415,8.76308,7.35102
"Bra026784,Bra026785",22.7806,23.9781,14.1276,9.08433,9.37504,4.34301,12.4151,8.8609,10.2064,9.25125,12.103,11.0064,14.7878,17.8602,15.2208,10.8715,6.75244,11.3101,5.61051,11.5022,9.59099,10.7899,11.5216,7.88796,28.5482,12.6392,15.4787,11.7565,5.13338,7.11902,6.59116,6.32765,10.6241,13.6673,13.4723,10.3291,21.5568,16.4728,13.7016,13.6521,6.08044,4.14073,11.8891,10.6874,12.1582,9.45909,11.9656,11.5122
"Bra026790",11.9726,11.1579,24.7574,21.604,32.5791,36.7615,32.3216,29.0122,30.6325,21.0835,13.8064,12.2319,12.086,10.7091,28.9218,26.9069,42.8462,34.0976,31.6365,33.0179,43.3333,35.9287,19.607,17.3141,19.1918,13.6331,23.3303,20.9259,32.6489,38.7067,34.6164,37.7799,26.4679,33.6862,16.1821,14.321,12.0222,10.6845,20.4394,18.9426,36.3427,32.8358,36.5073,30.5917,32.3506,31.1748,19.7968,24.1567
"Bra026796",5.27601,10.1788,2.68519,4.38408,3.80212,6.45592,5.96653,4.13111,14.2207,12.0192,46.104,81.1592,36.7152,31.2641,9.47965,14.6713,5.75223,7.16721,2.91785,7.72528,3.45547,5.71421,17.9786,22.1927,12.1065,10.7808,4.98033,5.00252,2.68792,3.73025,4.5033,5.56572,9.33967,8.16259,13.8761,30.2972,16.8514,23.584,10.8643,15.5229,6.1229,5.41219,11.3569,9.88758,10.9372,9.24389,19.1181,21.0436
"Bra026798",1.16947,1.32905,2.66105,2.41703,4.00959,3.32441,3.50906,3.20132,2.44224,2.16211,1.81365,1.45554,1.46865,1.57331,3.33855,2.46983,3.54828,4.47779,3.54462,3.88105,2.47702,2.37091,2.18857,1.94205,0.785672,1.32896,2.87235,2.43195,3.42357,2.26893,3.61131,3.70619,2.64313,2.09495,1.52035,1.47254,1.46896,1.38107,2.28188,2.69139,4.04545,4.3838,3.84888,3.9821,2.48172,2.59037,1.49338,3.02257
"Bra026800,Bra026801,Bra026802,Bra026803",13.6324,13.3202,8.12289,7.65426,6.32937,5.15186,7.16425,7.28239,7.40427,8.9527,7.88314,10.2036,10.2552,13.977,8.20171,8.42421,6.32197,4.87203,6.43597,6.51583,8.21735,7.20705,9.18274,8.44568,10.3182,11.8136,8.92848,10.0155,7.23686,7.53762,7.67418,7.8786,7.70989,8.36047,8.74438,10.3299,13.6128,12.8428,10.9994,8.31962,7.10749,6.49488,6.66135,6.99759,8.17932,7.02972,8.77913,9.18599
"Bra026810",16.7713,15.2781,5.58916,5.10004,2.69654,2.84557,4.32991,4.33929,4.12258,4.52193,4.67291,5.58532,15.1407,16.6688,5.97826,5.02824,5.21847,3.36839,6.23175,6.22866,5.65516,5.91669,7.51858,8.49294,12.0561,9.53088,3.4663,4.00031,3.00987,3.22771,2.3656,3.5206,3.07245,3.91462,4.84845,5.63237,10.5552,15.0207,3.60935,5.32196,2.36284,2.20563,3.08248,3.82145,3.69581,4.89012,5.69804,5.72928
"Bra026816,Bra026817",7.83188,6.90599,11.648,12.0878,9.95923,11.0201,10.7377,12.0269,9.77608,9.82014,7.85108,7.62909,6.45089,8.20411,11.7301,13.5385,12.5873,11.5107,10.344,11.9875,9.56383,10.5324,8.72996,10.9026,7.95407,9.71207,12.2543,11.4333,12.9834,12.4852,10.7529,13.2227,10.9074,10.9011,8.369,9.39022,6.32883,7.81679,9.32874,10.9086,10.8216,12.2868,11.0498,13.4307,9.32937,10.8326,8.14055,12.4516
"Bra026831",3.69914,6.25238,14.5055,16.083,12.1811,15.1504,8.08486,10.1859,7.30238,7.18101,4.34852,4.5841,3.32784,6.08415,10.6237,12.2536,8.76538,12.9177,4.13753,4.52389,7.25236,8.86157,2.29526,5.86867,3.76623,8.18714,14.7378,16.7688,12.2543,19.1365,5.78608,8.80965,6.84435,9.08967,4.07687,4.94485,4.22786,4.91476,9.47983,14.5538,11.9397,15.4713,6.31454,9.07028,7.62648,7.72461,3.57616,10.9496
"Bra026836",10.6171,8.2168,8.28765,10.0088,12.1167,13.2364,14.1436,14.1704,5.36767,5.77736,11.3714,14.0727,34.9992,17.8414,9.5611,10.2819,8.13154,9.14287,10.8446,10.6664,8.23218,4.22296,6.71402,8.20755,14.5474,8.86564,8.47749,6.71608,10.8738,10.6008,16.2067,13.087,7.45728,5.02167,7.22379,9.14683,14.1521,15.1728,10.6207,11.0698,8.36275,9.78837,23.1597,14.2263,7.47614,5.20594,7.87948,6.21548
"Bra026839",4.90614,6.63871,2.11275,1.86008,1.90018,2.38775,2.63487,1.61266,3.64525,3.39194,7.49133,6.07365,6.83652,6.20492,2.39517,2.95954,2.02124,2.76925,3.08448,3.45705,2.76612,1.98348,4.46577,4.60024,5.12465,5.91293,2.08695,2.80654,2.47664,2.09781,3.02814,2.80355,1.58281,1.53946,3.27965,3.73696,6.88046,6.82069,2.24114,2.57299,3.1418,2.14048,4.77805,3.15373,4.23512,2.9369,3.93841,4.03427
"Bra026844,Bra026864",7.42145,7.10822,19.9338,14.5082,20.2664,23.6424,26.7483,21.3827,11.1263,9.64912,7.35736,7.17889,7.16757,6.49059,16.1597,13.4338,21.0204,16.0289,19.5972,18.0593,16.9051,10.4535,14.4418,11.1867,14.1941,7.8899,11.8574,21.125,18.429,19.1565,19.8466,19.1224,9.76837,12.45,10.5773,12.4136,9.05893,7.10731,17.2333,15.7338,18.0881,17.5829,17.5071,17.8592,12.3218,11.9661,9.87493,8.10143
"Bra026850",3.30091,2.12483,0.800632,1.45504,1.38012,2.82486,1.4603,1.294,1.98534,2.26034,0.857936,0.990199,2.15731,2.23598,0.823062,1.33621,0.52229,1.84908,1.38747,0.697596,0.829977,0.452652,1.16289,0.31182,3.85779,1.23017,1.53464,0.502176,1.43941,1.3365,0.540326,0.118251,1.15303,1.26557,1.01809,0.252751,1.25418,1.27724,1.3401,0.704256,0.119808,0.447175,0.919366,0.41365,1.09178,0.816505,0.828657,1.25737
"Bra026853",3.02625,2.98071,4.51025,5.3029,5.68808,2.74952,5.55651,4.47882,5.18923,5.18643,9.96611,8.94079,3.49725,3.59148,2.76234,4.12494,3.68482,3.41856,6.94394,5.60609,3.62554,5.10769,6.40157,5.71493,2.9597,4.22261,3.53903,4.02949,4.05063,3.75566,5.38652,4.03626,4.27203,3.53459,5.55383,5.4604,2.55811,2.75126,4.27209,4.04878,4.54064,3.55138,6.93436,4.56307,3.84064,4.17241,6.42977,4.5381
"Bra026860",0.523521,0.838807,0.485191,0.109046,1.75326,1.28038,2.98514,2.14254,2.01861,3.07796,3.00048,2.16861,0.844117,0.367577,0.125977,0,1.65905,1.22483,2.62219,2.54091,3.62141,3.5152,3.57826,2.04876,1.26764,0.552989,0.115615,0,0.894828,0.778184,2.37568,2.03859,2.25945,2.23432,5.19119,4.12822,1.53037,2.16454,0.123531,0.510089,1.43121,0.911394,1.42842,1.91626,4.59556,2.19979,4.14188,2.09491
"Bra026861",0.898497,0.628002,3.66006,5.21134,3.0768,2.21956,1.68092,1.29253,2.40224,2.61759,5.76197,8.02769,2.28804,1.13765,3.86747,6.42074,3.26146,3.16433,1.73735,1.94401,1.38046,1.87226,3.20669,2.9633,0.696712,1.6863,3.30527,1.68325,2.87032,2.15217,2.37485,1.2424,2.14741,1.44413,2.16086,3.22895,1.6591,1.58689,3.20205,3.19976,4.30173,3.05266,2.48301,1.82528,2.73652,2.25435,3.76878,3.18954
"Bra026864",8.48858,5.8331,4.8347,5.68882,1.54251,2.11299,2.30241,1.38826,2.91211,5.15329,5.60996,5.58449,14.4212,13.4855,9.74988,8.21828,2.39051,8.58345,4.8116,5.19114,3.16436,1.72412,8.35659,14.8984,6.80654,6.36145,4.45887,1.31549,0.69218,0.418463,5.65924,4.93335,2.77734,2.92848,2.91122,6.44022,9.67889,13.5091,6.51521,6.56404,2.43454,9.53604,13.8184,7.48043,3.87169,5.59079,8.6764,7.9566
"Bra026866,Bra026867",24.7926,22.361,27.0761,20.0016,29.0819,26.41,28.3386,24.8535,32.5768,24.9573,24.6655,23.3415,14.7553,17.7246,18.3379,14.42,20.0658,18.9088,16.5835,18.2876,29.1002,26.4404,29.9531,25.1318,31.298,24.1164,25.9924,28.4009,29.64,24.3709,27.2695,30.4361,32.9738,23.3714,30.1896,29.9682,23.3576,21.2217,21.1666,20.0777,22.2321,21.8613,22.2861,21.5345,26.6271,27.4624,27.8454,31.7956
"Bra026875,Bra026876",5.01819,3.40993,5.38785,6.38511,5.38316,4.14596,4.37416,5.47179,6.45421,7.20204,8.43051,7.58512,4.69747,4.87435,5.23727,6.20262,6.16353,7.49519,8.382,6.03643,6.16371,6.3578,9.06606,9.04363,3.39129,3.38735,3.75151,3.22259,4.2733,3.91537,5.68031,4.01725,4.31227,3.68242,6.14971,6.62171,5.1421,3.13829,5.20468,4.32019,5.46697,3.69141,5.8226,4.4056,7.00613,4.69937,5.73397,5.70496
