"","D1_rep1","D1_rep2","D2_rep1","D2_rep2","D3_rep1","D3_rep2","D4_rep1","D4_rep2","D5_rep1","D5_rep2","D6_rep1","D6_rep2","D7_rep1","D7_rep2","D8_rep1","D8_rep2","D9_rep1","D9_rep2","D10_rep1","D10_rep2","D11_rep1","D11_rep2","D12_rep1","D12_rep2","W1_rep1","W1_rep2","W2_rep1","W2_rep2","W3_rep1","W3_rep2","W4_rep1","W4_rep2","W5_rep1","W5_rep2","W6_rep1","W6_rep2","W7_rep1","W7_rep2","W8_rep1","W8_rep2","W9_rep1","W9_rep2","W10_rep1","W10_rep2","W11_rep1","W11_rep2","W12_rep1","W12_rep2"
"Bra030316",126.553,114.594,98.9169,98.6817,86.9538,88.2166,103.715,88.8504,118.359,98.91,118.632,105.345,98.6179,105.993,85.5461,90.1225,86.1341,83.0326,95.6772,83.0722,105.144,105.725,109.874,96.2155,139.454,122.476,109.771,112.366,90.8151,98.504,106.057,109.991,120.891,132.098,126.516,115.304,111.071,119.902,101.269,111.589,94.9258,94.505,93.7075,104.336,100.332,111.945,124.043,120.975
"Bra030319",41.5254,38.5147,47.8714,34.2576,24.9116,24.6736,17.7588,13.6643,18.1735,15.5787,17.0595,16.1053,28.2093,26.4641,32.0014,23.9196,17.6956,16.0224,10.0403,7.65588,10.3933,9.58421,12.7685,16.6249,36.2784,52.7451,56.6047,50.5815,32.5533,29.738,19.5146,20.0219,16.973,22.1006,25.6338,25.8377,40.3356,33.5331,45.3762,44.1691,19.0883,20.601,11.4777,14.9081,14.9322,13.4665,19.4463,24.2565
"Bra030320",2.50087,2.63141,2.61942,4.39233,3.66852,3.99669,2.18488,2.43198,2.82565,2.02198,8.22337,7.51551,3.40937,2.06085,4.59977,4.72015,2.88847,4.12279,2.51685,2.63416,1.57856,1.26839,3.60529,3.42803,2.93198,1.85549,4.55427,3.92729,4.00346,3.10511,3.59382,2.51097,2.74431,2.76097,4.00019,6.27256,3.3532,2.08448,5.42047,5.40759,5.39208,3.69892,5.52265,3.94381,2.79013,4.43548,4.3983,4.92897
"Bra030340",6.08029,10.338,3.95976,5.90427,4.24597,12.8004,5.95539,7.41708,7.55149,7.62056,1.8255,2.91675,4.26789,5.42308,4.95664,6.75255,6.04805,6.07991,5.00224,7.6207,8.62999,6.16702,4.97388,4.26432,9.00704,7.18773,7.72716,6.20313,9.04239,11.039,6.60066,8.65764,9.22959,11.5313,5.38251,7.23036,6.20692,6.94915,7.36711,8.33993,8.53834,11.5958,4.5727,6.43959,8.42901,8.44482,3.75627,4.64868
"Bra030342,Bra030343",3.88374,3.08545,1.4826,3.07467,2.58271,2.27995,3.93459,2.82661,4.27827,3.23136,3.77752,2.7579,4.17715,4.44297,2.52715,1.76706,1.78294,1.55519,3.54061,3.76013,4.1564,3.56192,4.11556,5.81296,3.45461,2.24672,2.75187,0.682031,2.36379,0.807139,1.51394,2.14652,4.45115,2.2003,4.29734,2.55577,4.45881,3.61606,1.79873,1.53416,1.68193,1.93484,1.95834,2.84115,3.44127,3.61306,4.41337,3.031
"Bra030366",33.85,31.6677,36.4789,32.5881,38.8727,38.0143,36.5823,39.2223,47.7877,42.0594,36.3939,36.9626,36.6091,32.2188,31.6497,29.7462,35.4916,35.0175,34.9583,30.9503,46.7843,41.39,35.4122,33.3927,38.5999,35.2942,34.1569,34.3114,36.5291,35.1461,40.8463,41.2925,49.9003,44.9449,37.3107,35.9139,34.3733,31.8012,33.8638,32.3532,38.2858,35.0209,36.6663,35.5451,48.5782,44.9068,37.0567,38.9505
"Bra030405,Bra030406",41.6794,47.0376,57.9123,47.8167,48.1671,53.3791,45.5059,55.0503,33.4586,43.2651,39.205,40.0457,45.5145,45.4738,50.5024,63.3952,62.2868,61.8469,52.933,57.1973,49.4447,53.6183,33.3778,44.1553,54.7664,49.9625,59.0898,51.4877,60.6185,55.5943,67.2288,61.2808,49.3119,54.3205,42.8532,43.6475,48.8331,49.6157,51.381,65.3305,58.5622,51.006,65.055,53.8844,55.4629,62.2555,51.4166,43.7832
"Bra030447,Bra030448",2.98195,2.78504,2.9936,3.45482,3.5537,2.84321,4.24756,3.73137,4.408,3.48184,3.28692,2.21921,1.84759,3.41722,3.01802,2.60396,3.2437,3.24505,3.70091,3.53879,3.47894,3.58617,2.88826,2.54949,1.95574,2.20112,5.13289,4.14151,4.81387,4.95419,4.13016,4.66457,3.98301,4.50113,4.15067,4.27519,2.82878,1.90058,2.78185,4.41271,4.15754,4.66864,3.46757,4.12021,2.82099,3.69595,4.23611,4.51824
"Bra030488",3.71316,3.74572,2.96165,3.08112,3.13626,3.42471,6.60681,5.42632,3.86777,4.09047,4.66168,4.10456,2.66389,2.63874,2.28357,1.40608,2.21508,2.13533,3.40989,4.26685,3.43754,3.92584,3.4646,3.66878,3.32783,4.68615,4.0504,3.24371,4.59996,3.82682,6.4233,7.44614,5.97315,4.15491,4.23938,4.06092,4.32214,3.28288,2.12879,1.43112,2.59572,3.9441,5.72801,6.45378,3.7363,4.41498,3.89414,9.19999
"Bra030540",102.141,101.58,77.4802,84.8822,76.08,90.152,84.9345,95.0061,83.6095,76.1908,93.5567,96.7266,71.334,93.038,63.0072,68.8742,67.6886,71.4004,71.4701,72.4314,75.4873,80.9707,79.1326,91.249,127.21,114.086,82.0348,100.141,71.6685,77.101,80.01,89.0799,84.5891,95.0316,104.763,107.627,93.6976,109.719,85.9603,89.486,73.8205,78.568,71.7652,80.1653,77.7699,86.4047,96.7678,92.847
"Bra030570",12.5512,11.3633,14.3538,9.10439,14.71,10.5328,14.7457,14.2434,16.1543,12.9158,14.6662,10.6419,8.8502,8.60932,11.9588,10.6971,15.7917,11.7734,14.1766,15.1892,20.3827,17.474,9.79364,10.6285,17.4374,14.0779,16.7683,11.4969,19.8646,14.1989,19.491,12.84,19.1267,14.6813,17.553,12.5341,13.9956,9.99702,13.6816,8.58819,14.4055,10.9615,16.8684,16.6562,23.1645,19.0574,15.877,14.9301
"Bra030595",0.135435,0.0600726,0,0,0.359533,0.283605,0.199126,0.347073,0.0553983,0.218854,0.874571,0.794463,0.180008,0.714918,0.0639502,0,0,0.288621,0.164371,0.827165,0.0973591,0.159874,0.140369,0.146088,0.157445,0.505138,0.202473,0,0.114396,0.434191,0.309913,1.11463,0.442552,0.20207,0.320907,0.117087,0.178427,0.980895,0.247068,0.392322,0.282331,0.41437,0.488743,0.852727,0.102967,0.166534,0.287476,0.350528
"Bra030622",27.8795,30.4851,26.6285,28.5896,33.9905,27.663,31.478,28.0329,46.1329,40.5256,36.7002,37.5584,28.8724,29.7184,25.493,27.5105,30.2473,28.7214,30.2985,29.5596,36.5671,31.9599,34.9945,38.4503,23.7601,24.8573,23.4547,28.2402,30.86,31.2533,24.7382,21.3196,31.2494,34.0372,33.9765,28.183,25.6629,30.934,32.8899,22.4659,27.5021,24.6747,25.6561,21.7281,37.2017,27.1093,30.2859,26.1533
"Bra030653",1.39493,2.28784,4.36604,2.38489,2.36383,0.242528,1.02088,1.68263,0.377513,0.557533,0.40085,0.671509,1.44229,0.893248,3.75995,4.56059,1.89779,1.97018,2.43942,1.50073,2.00023,2.17211,2.63917,1.49088,0.528118,0.492824,3.7028,2.18262,1.37715,1.86297,1.77732,2.2676,1.70056,1.14187,0.552674,0.592981,0.819821,3.16124,3.85792,1.35625,3.71103,2.99823,1.82691,0.957729,0.526864,1.11283,0.587388,0.339478
"Bra030732",17.5154,19.9058,21.0114,22.3163,23.4221,26.5844,28.4098,25.5251,23.0941,24.2028,27.0952,23.8348,16.1187,19.4942,14.3762,14.7432,19.1613,20.5212,20.9646,23.3894,22.3399,22.8635,24.2126,23.7016,30.9905,24.181,21.1287,22.3218,24.2553,23.851,30.4773,27.8577,27.6169,23.6236,27.7846,27.6575,21.4269,20.6771,19.3799,20.3808,24.4144,23.7098,23.5289,26.7431,24.0618,23.048,25.0443,26.9987
"Bra030741",2.02154,3.07841,0.833305,0.942506,1.30859,0.589458,1.88868,1.33123,1.07704,1.55988,2.44703,3.52818,2.25179,2.76336,1.67924,1.80394,1.60075,1.93432,3.2766,2.50779,1.77994,1.5626,1.68398,2.61625,1.60144,2.14974,0.710618,1.14481,1.26433,0.606699,1.46039,0.826104,1.15189,1.55826,1.64788,1.75624,2.15895,1.47256,1.06913,0.750096,1.68379,0.664702,1.49174,1.75809,1.27076,1.33946,2.26293,1.58352
"Bra030747",9.66149,10.2836,1.71434,3.47546,1.13453,0.881902,1.71759,2.63504,0.90177,2.35818,1.04555,1.225,12.016,14.9255,4.91913,5.39169,2.91733,1.74674,6.70923,4.01781,2.8014,2.42485,2.4178,3.61981,4.10164,4.41466,3.36777,2.23348,1.58721,3.72146,1.25073,3.4745,1.27384,4.55314,0.866052,2.3552,6.8391,10.9354,2.44644,5.66222,2.15433,1.83846,2.81582,3.0269,1.53387,0.744711,1.41885,1.32689
"Bra030764,Bra030765",2.94111,2.72333,3.06583,3.06804,2.6663,2.60307,2.14925,2.34114,1.21823,2.25055,2.18128,1.61809,2.50269,2.82483,2.37829,3.22875,2.00208,1.80811,1.94837,2.198,2.15929,2.14749,2.50274,2.53713,2.60563,3.01286,2.87677,2.69597,2.49557,3.23049,2.06578,2.92915,2.42754,2.6963,2.26245,1.93935,3.01482,3.02727,2.62497,4.21305,2.15911,2.53389,2.44231,2.61274,2.67002,3.05829,1.81049,2.54611
"Bra030786",11.3476,10.1295,26.1685,20.7568,20.3643,27.5271,19.2297,17.767,22.0515,17.1479,15.18,9.26808,11.9291,9.34873,20.1268,16.5851,25.1557,19.5065,16.6154,19.7871,21.7138,18.5215,14.2613,14.8882,13.852,15.6136,28.0612,25.1655,26.6786,28.1873,27.0916,27.6567,26.6054,19.8376,16.925,14.3528,11.9836,11.4193,22.2395,23.8882,30.549,29.6514,25.6043,23.9818,18.2341,23.5909,15.3176,18.6134
"Bra030808",13.2613,10.2649,15.0697,15.473,13.3453,11.2948,11.5326,11.2284,13.2297,11.0133,11.1167,14.9419,17.413,14.6204,13.9297,13.3084,14.5833,16.6761,16.083,15.5087,11.6658,10.9425,12.8703,16.3883,11.825,10.7732,12.8465,13.0506,13.7597,12.3557,12.1755,12.5777,10.6738,11.6658,12.4988,12.1035,13.3353,12.1328,12.3425,14.6086,16.2278,12.1426,12.2723,11.5482,13.1359,12.4093,11.4562,10.5287
"Bra030813,Bra030815",17.1016,16.447,11.3691,14.1386,11.6731,12.1721,14.7776,13.312,15.7607,15.7339,12.454,14.1977,18.9001,16.4575,11.0596,11.9841,11.0659,12.9255,14.6583,16.1128,11.6869,13.6121,14.3611,15.3353,11.21,16.9494,10.636,10.8322,11.0746,10.3425,15.184,11.8748,13.3478,8.91113,14.1874,13.2252,13.5845,16.5488,9.11004,9.78218,11.5552,12.8347,12.8713,15.0331,12.0724,11.9309,13.1838,13.7945
"Bra030817",4.95672,4.59541,5.58775,4.95161,4.10642,7.51715,4.32446,3.62634,3.82195,4.97699,5.22976,5.46937,6.77981,6.70486,5.55928,5.23801,5.27716,6.14689,4.90948,5.40439,4.29864,4.52449,4.22695,3.71763,4.75486,3.8433,4.66543,3.843,4.33463,5.86517,3.61225,5.43417,3.40087,5.24495,5.49764,6.47913,3.90166,6.09061,5.7031,4.45737,5.15445,5.04318,3.9652,4.60792,4.33341,4.55655,2.73652,2.75367
"Bra030820",0.73757,0.706458,1.26667,1.22746,1.32913,0.62333,0.666753,0.87258,0.985752,0.348973,0.948279,1.12019,1.10493,1.61678,1.7792,1.51774,1.94991,2.38421,2.72712,3.19063,0.754987,1.03199,1.52471,1.20836,0.502237,0.222497,0.875732,0.8582,0.780924,0.886434,0.535017,0.7592,0.241054,0.574803,0.558561,1.78706,0.901937,0.94794,1.45322,0.955319,0.96986,0.58764,1.15883,0.974958,1.40667,1.55444,1.57793,0.861266
"Bra030832",1.33495,1.12242,1.96315,1.71201,0.831882,0.507826,1.02186,0.955098,0.813725,1.8392,0.581112,0.509941,1.73881,2.23037,1.64473,2.67953,1.09626,1.08281,0.766238,1.00247,2.34583,2.17917,0.581392,0.912518,0.644722,1.03894,0.818848,1.29322,0.969194,0.947017,0.562961,1.61034,2.0028,1.93839,1.36577,1.28995,1.75277,2.03877,1.39807,2.70935,1.15423,1.31228,1.07095,0.63725,0.508243,1.70473,0.752225,0.486122
"Bra030842",8.28896,7.98848,8.50558,9.95465,6.18595,7.56932,6.69367,8.42464,5.8156,6.58617,7.15165,6.58217,7.42255,9.55073,8.80141,12.4662,5.4208,8.97412,7.65817,7.23925,6.86788,6.80381,9.03333,9.16021,5.07447,6.33009,8.40041,6.70251,6.63823,7.38488,5.63439,4.80627,7.29468,4.99329,8.07997,6.69048,9.05856,9.47428,8.38346,7.95833,7.26016,6.4841,5.93818,6.05685,5.53132,6.53952,7.822,7.46375
"Bra030858",176.682,229.025,295.589,251.885,417.156,498.916,457.386,506.546,430.337,517.472,239.785,230.605,111.222,129.415,177.823,155.708,255.339,263.125,237.424,312.529,401.48,507.392,297.534,363.953,394.964,416.59,358.661,526.091,438.845,502.763,465.483,665.709,494.831,540.337,322.443,357.91,208.295,228.598,201.712,225.83,266.565,350.394,297.41,445.777,384.575,500.491,331.424,642.464
"Bra030873",11.9825,15.8658,13.5238,9.30561,6.80035,3.65847,7.43737,6.87125,6.40169,3.07551,6.68545,5.13002,5.99965,6.54279,6.38392,4.61446,0.875682,2.02294,2.71697,5.43289,4.27543,7.86991,2.69883,8.55226,6.4795,22.4235,18.6215,21.023,9.76055,11.4782,10.3689,14.0661,10.7174,8.17861,13.1544,6.62461,12.5831,8.20936,9.32969,7.94031,3.97382,5.17724,3.99416,7.71593,2.70065,10.3026,6.16486,22.4564
"Bra030877",0.726567,0.861892,0.874077,0.551351,1.78636,2.11735,1.14905,0.962876,0.86171,0.914266,0.555227,0.428506,0.192959,0.830714,0.835237,0.293393,0.590636,0.692335,0.352972,0.413283,0.639551,1.08533,0.357344,0.72311,1.2834,1.29292,1.05501,0.984914,1.04117,1.03856,0.854621,1.60346,1.10177,0.996399,0.56827,0.385212,0.685103,0.570412,0.408048,0.67378,0.848757,0.732895,0.550562,0.695019,1.19965,1.04537,0.764031,1.14188
"Bra030879",6.68153,8.99377,19.2264,14.2517,23.536,23.2794,26.102,24.0603,14.0906,12.2934,9.8429,9.94818,7.88013,5.21165,18.3466,16.1653,26.4392,16.4267,24.392,20.3162,21.2374,15.1625,11.1867,6.54357,17.2571,5.33716,19.3665,18.4985,33.1422,21.0448,31.6813,21.8917,21.5658,17.7265,13.1579,11.6857,6.93102,6.75796,26.0379,14.1859,33.2626,24.6144,42.0151,21.7554,26.3754,25.4865,15.6904,14.9668
"Bra030885",56.4524,48.9968,59.0346,73.919,59.768,69.1762,85.3575,76.3452,44.6887,39.3197,36.8508,38.8582,54.734,44.8582,56.0401,62.5529,66.3913,67.5441,65.8143,65.6211,53.7096,56.5916,39.4816,42.3596,56.8648,58.4646,75.6048,82.5063,69.2816,78.5415,86.1308,102.263,59.6015,76.5571,46.8794,53.9558,50.5694,51.329,64.1557,59.5248,67.9904,76.5306,82.8579,80.5962,54.2187,71.1421,52.3951,67.3042
"Bra030908",29.7252,27.5658,25.415,25.9818,25.6815,26.5944,28.9935,28.8116,25.4243,26.9601,24.0807,22.3289,27.7375,28.0213,30.67,34.186,30.6743,29.9669,34.6698,36.5963,27.558,26.5474,24.8557,28.9394,19.8455,25.8592,23.7972,22.8816,22.9198,22.978,28.3529,28.5992,23.7881,24.3701,24.9341,24.8654,26.0197,27.5594,25.9452,25.7025,30.9482,25.912,29.9579,29.2393,22.9645,26.1653,29.6719,26.1007
"Bra030962",6.43061,5.98012,8.03293,5.65319,7.5678,5.64459,7.22321,7.02763,4.47103,4.05985,6.10826,3.49777,6.38961,6.08256,6.94101,7.98824,7.7645,6.20002,8.93277,7.40032,6.05731,4.72995,5.15134,6.5078,3.95467,5.63595,6.4047,7.44343,7.76175,6.64079,7.27439,5.56102,5.82024,4.94648,5.49331,4.87554,7.41785,5.41474,6.57198,6.57205,7.97142,6.64604,8.32991,7.8322,5.46934,3.92876,4.61326,4.44413
"Bra030996",5.98721,5.30197,4.35329,2.60785,3.04862,5.38589,3.20027,2.99312,6.08816,6.53888,4.85581,6.43749,4.67866,5.64204,2.55457,2.84521,3.36167,2.53365,4.02753,2.60741,3.69271,4.0749,5.87526,5.70961,3.27718,3.20299,2.84308,2.34578,3.12066,2.50919,2.4415,2.44348,4.90316,3.44065,5.77543,6.75954,5.8091,3.6127,3.07062,2.86925,2.65002,2.26136,2.32053,2.13713,3.55689,2.17973,6.0374,4.11245
"Bra031058,Bra031059",22.8862,25.7841,13.3197,16.0769,14.6228,19.0583,19.781,19.534,11.783,21.1767,17.8447,24.5821,17.0108,27.5723,12.2575,11.605,14.8751,21.0042,15.2401,20.2664,15.7339,21.569,18.5639,21.0219,15.6443,22.971,16.972,17.3348,9.80476,8.62085,17.0115,18.9282,13.1752,13.104,17.7514,10.3141,18.0163,19.2833,18.628,12.6579,15.4094,16.9909,17.6575,17.0916,15.4801,19.2889,13.7907,16.2327
"Bra031084,Bra031085",10.5936,12.4243,8.91547,9.90795,12.6779,9.55415,10.7505,12.7104,12.2349,13.1062,11.4497,11.8706,10.5575,9.91594,9.2048,8.92848,11.5877,11.5476,11.5982,10.1302,11.728,13.9114,9.67628,10.1815,13.06,15.7579,9.70388,10.9118,10.8781,14.0795,12.3575,17.4743,14.3045,13.667,12.2526,12.5124,13.3496,13.1181,9.35965,11.7836,12.1565,11.6188,12.332,13.9023,12.9677,15.0119,11.6215,16.2338
"Bra031115",0.855494,1.1078,0.793794,0.657206,1.08914,1.31016,3.65809,9.42448,20.1506,25.0557,6.67363,4.88456,2.17121,3.02055,1.74863,0.681731,0.488893,1.34647,0.898286,5.11216,23.4173,23.9717,14.0785,15.0475,3.83073,4.06758,1.50626,1.12017,2.80064,3.99653,6.6793,5.27494,20.1982,33.022,10.7475,14.6653,3.46212,4.48034,6.27594,2.67144,2.31092,3.33446,7.77486,11.3574,27.0722,27.0653,14.2381,14.0061
"Bra031146",476.39,437.452,450.614,383.526,445.42,435.217,460.538,435.489,440.551,420.842,397.657,381.864,345.401,373.778,333.84,306.453,361.873,341.711,348.781,322.017,418.308,414.617,418.854,387.544,519.774,466.655,488.782,515.16,457.437,428.799,480.213,463.156,472.616,455.291,452.858,405.167,461.816,413.407,446.412,398.75,423.617,380.928,404.929,370.382,458.979,479.734,487.063,421.47
"Bra031158",15.9064,14.6248,14.2734,19.5732,30.0053,37.7311,15.1356,17.7641,18.4808,18.9706,12.9741,13.0155,16.2703,13.8891,15.6537,18.9602,26.4427,26.8175,17.6358,19.1711,25.2631,16.9144,14.2643,13.2811,9.19018,10.3607,10.5232,11.4911,18.389,25.6101,11.8063,12.8194,9.8751,14.1653,10.2619,15.5619,14.2607,18.9402,18.2073,18.0579,19.7948,23.2966,13.4521,14.4488,16.4472,17.2911,12.751,9.74798
"Bra031183,Bra031184",56.3782,52.4648,55.1893,50.2628,46.6056,51.6828,57.901,59.8091,67.5415,69.2118,54.4042,50.9152,35.4491,40.6149,37.398,42.4253,40.0889,38.7724,40.2211,53.3843,60.5351,67.1903,56.2955,53.7768,58.6891,58.4073,53.9976,63.9514,56.1145,55.2879,63.4448,65.8872,66.6164,77.0521,63.666,63.1099,49.4494,52.7447,48.5775,51.7049,44.5914,50.2799,49.8424,50.4651,63.0192,67.8103,68.7832,63.5651
"Bra031191,Bra031192",12.3567,14.6892,8.93228,9.27142,15.1157,18.823,12.3275,13.8471,13.2371,12.2569,13.3458,18.2963,11.412,11.8907,16.0002,14.4699,18.2186,25.5334,19.326,19.513,12.8079,11.9935,13.1081,17.3042,8.97336,10.8265,9.55845,9.74575,12.5073,15.3883,10.5042,11.4033,9.98824,12.195,11.0985,14.9634,10.8372,13.4602,11.9173,11.4814,15.3298,14.563,13.5987,11.7362,13.4788,12.6817,9.09334,10.0056
"Bra031272",5.84761,5.58806,11.75,9.03747,18.4632,13.901,19.406,16.6234,16.4916,13.936,10.0591,7.99243,4.01792,4.21717,7.16169,6.95522,15.5419,12.3768,14.8547,15.2041,17.8976,15.9264,13.2654,11.1591,9.98366,10.228,14.9146,16.7115,18.2572,17.2774,20.6259,26.2957,20.8393,15.4125,12.6268,14.9734,6.82103,10.2933,6.67976,7.50548,14.4094,17.4109,14.2019,18.3413,15.2255,17.1457,14.1089,23.3909
"Bra031296",32.5959,32.8296,18.4766,14.3528,7.79544,9.46861,19.0218,17.6521,15.0545,13.241,18.7281,14.3912,14.7563,22.565,17.1947,13.03,10.7794,10.2846,10.4296,14.9108,18.1944,17.7782,23.3677,21.2903,37.0542,33.9126,24.9145,20.5493,17.2235,12.141,20.6353,19.565,17.7792,16.2078,30.8402,28.7437,30.2514,25.6324,19.2104,22.3141,9.77171,12.6763,15.368,17.3438,20.2568,20.7086,26.4673,22.8436
"Bra031360",11.7936,9.67344,10.3615,11.4154,7.67628,6.24241,8.98928,8.16119,10.344,11.9628,15.3696,13.4162,12.373,11.9849,11.6553,10.6191,7.73393,8.36815,9.10546,8.72896,10.1891,9.12301,14.2022,12.326,6.58547,10.561,9.31358,9.22253,8.14502,5.87395,7.19983,8.38279,9.14845,8.34938,11.6591,10.374,11.1631,9.5248,12.5965,8.59467,5.97972,7.24689,7.72393,8.9467,11.0009,10.8833,13.3877,9.79008
"Bra031413",36.3611,35.9287,17.5892,18.7743,16.9952,10.7979,14.1186,19.147,21.4023,25.2623,22.379,25.0981,40.0203,35.3906,18.7069,20.4103,20.9474,22.1799,18.3979,23.7817,20.9107,19.6248,25.2584,22.2995,29.4676,32.8762,15.2701,17.0418,12.2942,10.9245,11.0535,15.2265,18.4532,12.6605,18.88,24.5305,35.9515,38.0205,14.337,16.2318,18.8204,14.7047,13.1446,12.4692,17.0428,13.0449,18.7947,19.0314
"Bra031478",0.372415,0.259463,0.236579,0.125887,0.0837902,0.468432,0.132355,0.333432,0.290493,0.799564,0.963989,0.815051,0.519612,0.34408,0.234206,0.298197,0.428777,0.617895,0.1944,0.738942,0.963272,0.323366,1.24613,1.69445,0.202555,0.251221,0.197508,0.0723279,0.165026,0.273616,0.099762,0.197484,0.54687,0.324652,0.430012,0.648898,0.3692,0.11651,0.169184,0,0.147644,0.224796,0.186269,0.173784,0.182735,0.440665,0.469911,0.496529
"Bra031502",0.972469,0.643714,1.02007,0.756386,1.37382,1.2921,0.655086,0.871061,0.565344,0.671191,0.800014,0.305145,1.06347,0.895689,0.672251,0.798443,0.675163,0.583759,0.105733,0.668789,0.197147,0.611887,0.158328,0.210973,1.45367,1.00319,0.529039,0.679635,0.947388,0.784871,0.592759,1.25368,0.41146,0.685591,0.584394,0.651258,0.547326,0.692911,0.616769,0.45554,0.856234,0.819531,0.363215,0.669834,0.236895,0.346828,0.380307,1.14061
"Bra031523",9.60831,10.0839,14.1568,14.5404,8.95852,11.9894,13.4073,12.8002,9.55462,8.1406,7.08893,6.12729,7.94063,8.30276,11.3642,11.2102,13.345,11.3394,12.8547,11.6007,9.23363,9.17386,9.97239,8.27588,9.23009,7.16027,12.5269,10.5085,12.4482,7.45441,11.776,11.0623,9.8286,8.3579,8.29452,6.57361,9.71467,7.46899,11.9058,8.64376,13.1157,10.9306,10.3165,11.2321,8.9863,7.90617,7.96451,6.7523
"Bra031532,Bra031533,Bra032413,tRNA-Ala",1380.2,1089.62,1236.13,1168.35,1092.98,1200.01,1033.08,880.593,830.04,701.857,928.555,778.036,1140.33,1116.19,1020.17,895.478,950.582,917.868,789.77,647.434,774.176,700.909,974.884,778.088,1451.21,1110.26,1216.48,1188.99,1059.36,1020.49,979.557,888.516,782.082,902.945,1019.57,945.356,1208.92,1297.47,1232.61,1421.53,1051.45,995.81,825.299,733.829,832.478,832.828,1094.04,806.548
"Bra031541",2.54541,2.65957,3.45725,3.01568,4.35836,2.985,3.17174,2.72348,2.57559,1.76639,2.19603,1.47566,2.45515,3.0363,2.94352,4.08441,2.75678,3.20231,2.79005,2.35023,2.96167,2.35394,1.83885,2.36962,3.14749,3.30918,3.2597,3.14136,3.31011,4.08379,3.61976,4.74774,2.19892,2.36808,2.50751,2.40783,2.42796,2.22763,3.0984,4.12492,4.06291,3.93673,3.64584,4.17474,3.07627,2.06855,2.54441,3.12867
"Bra031586",17.5331,17.4464,8.14888,12.3233,4.75976,5.05576,4.47625,4.98376,9.29068,9.18396,8.04593,8.53351,24.7029,21.1432,15.9098,20.5925,11.0131,14.63,13.5995,15.8018,16.5184,15.5409,20.6349,22.6841,17.2306,9.27078,8.25631,6.45505,4.34236,4.13846,5.20017,5.58761,7.5892,14.3943,6.29832,13.2303,9.82497,19.0468,17.8944,16.2135,8.09819,8.97481,8.58653,7.20566,15.5555,9.30685,13.6334,8.48651
"Bra031617",0.544255,1.85748,1.30377,2.65157,5.43611,5.94753,4.33761,1.81518,3.12355,2.19623,3.27767,4.63594,1.83853,2.1665,5.69415,2.16585,10.0416,5.20777,4.63068,4.23277,4.38664,3.17926,3.01339,2.89682,1.97612,0.997376,3.90989,2.67237,3.98882,7.05028,3.8499,2.35338,3.27884,3.22634,3.56263,3.8508,3.03694,0.667527,4.39539,4.1189,5.61617,6.01801,7.12129,5.22492,3.95979,2.06727,2.27877,0.679062
"Bra031635",2.64459,2.72436,0.977065,1.81236,0.373532,0.820863,1.41663,2.06297,0.283498,0.354874,0.787689,0.934568,2.47125,1.71582,1.74694,1.65809,1.26447,1.43299,3.5115,2.96235,1.09672,0.348084,0.825267,1.13328,2.22216,1.52605,0.779462,1.04566,0.28537,0.0729876,0.833236,1.09789,0.284796,0.0818059,1.31907,0.297623,2.84239,1.29605,1.30687,1.05952,0.953858,0.823841,1.03394,1.34178,0.465584,0.338333,0.782312,0.938524
"Bra031641",210.701,198.037,213.233,182.41,152.313,168.262,206.708,179.128,134.26,134.093,145.797,137.888,228.583,213.658,232.778,226.602,234.271,221.245,263.328,209.226,250.855,195.276,225.876,179.145,246.816,155.468,202.78,267.93,183.531,175.351,155.261,210.103,100.419,224.231,149.045,200.486,170.935,192.448,246.193,292.753,180.29,172.423,144.458,158.63,189.483,138.645,163.799,162.047
"Bra031652,Bra031653,Bra031654",36.7866,35.7942,28.5345,23.2054,28.672,35.4187,24.8184,25.2812,27.1573,29.7444,26.5279,27.9343,29.7951,38.8218,31.035,32.8189,24.4648,28.0124,28.3547,25.8263,25.2853,26.7002,26.9877,28.2902,39.3884,32.1958,33.987,30.3743,28.4984,34.0047,28.2078,24.0177,23.796,21.4696,28.2525,30.7968,34.6067,32.1741,40.252,38.9186,24.9219,22.5795,25.3221,23.5162,27.7407,23.2871,30.4104,17.46
"Bra031686",2.66188,3.6652,5.00786,8.51321,7.35409,7.6844,2.89643,3.9171,4.06352,4.53166,2.0582,5.5956,3.52135,2.72967,6.38605,9.84998,6.00688,10.6106,3.85123,3.13077,3.49363,4.05528,2.98508,4.5206,2.01262,4.49092,4.81028,9.23231,3.90402,6.29661,1.19868,5.53033,3.24378,5.29513,2.74112,4.68209,3.93581,5.21863,6.43729,8.02784,7.17071,6.94022,5.22103,3.43559,3.8337,3.13901,1.49059,1.70357
"Bra031705",7.72968,8.5832,9.82342,10.6565,10.0323,9.56357,13.0301,13.7597,11.0315,10.9626,9.02933,9.06259,4.87617,5.73971,8.42089,10.2579,10.3382,8.34539,8.84649,12.246,11.0532,10.9472,8.83693,12.0299,6.56487,12.7822,10.8505,12.4066,10.7831,12.3958,13.7999,16.5576,13.1307,11.5701,11.1792,8.37456,5.68143,7.77576,7.16137,6.73853,9.76993,11.631,13.0737,17.1246,10.0716,11.7752,11.2664,20.5094
